Path;SteerAngle;Throttle;Brake;Speed;X_Position;Y_Position;Pitch;Yaw;Roll
C:\Users\Carl\RoboND-Rover-Project\myDataSet\IMG\robocam_2017_08_16_20_13_03_406.jpg;-5.97749;0;0.7029857;1.497539;87.18313;82.37913;359.3923;135.5571;359.3607
C:\Users\Carl\RoboND-Rover-Project\myDataSet\IMG\robocam_2017_08_16_20_13_03_473.jpg;-2.9688;0;0.903565;1.302516;87.13259;82.4294;359.0652;135.1601;359.6447
C:\Users\Carl\RoboND-Rover-Project\myDataSet\IMG\robocam_2017_08_16_20_13_03_539.jpg;0;0;1;1.116497;87.07871;82.48515;358.4857;134.9097;0.04328549
C:\Users\Carl\RoboND-Rover-Project\myDataSet\IMG\robocam_2017_08_16_20_13_03_606.jpg;0;0;1;0.9801831;87.04575;82.52368;358.1718;134.6862;0.1265078
C:\Users\Carl\RoboND-Rover-Project\myDataSet\IMG\robocam_2017_08_16_20_13_03_673.jpg;0;0;1;0.7482256;87.02189;82.55606;357.9235;134.085;359.9902
C:\Users\Carl\RoboND-Rover-Project\myDataSet\IMG\robocam_2017_08_16_20_13_03_740.jpg;0;0;1;0.5237699;87.00118;82.58274;357.6022;133.2573;359.982
C:\Users\Carl\RoboND-Rover-Project\myDataSet\IMG\robocam_2017_08_16_20_13_03_807.jpg;0;0;1;0.3236511;86.99801;82.59216;357.3314;132.5401;359.9622
C:\Users\Carl\RoboND-Rover-Project\myDataSet\IMG\robocam_2017_08_16_20_13_03_874.jpg;0;0;1;0.07025009;86.99795;82.59246;357.196;132.525;0.07788705
C:\Users\Carl\RoboND-Rover-Project\myDataSet\IMG\robocam_2017_08_16_20_13_03_941.jpg;0;0;1;-0.03707336;86.99792;82.59266;357.4339;132.5119;0.07682715
C:\Users\Carl\RoboND-Rover-Project\myDataSet\IMG\robocam_2017_08_16_20_13_04_008.jpg;0;0;1;-0.1074695;86.99786;82.5927;357.9399;132.512;359.9833
C:\Users\Carl\RoboND-Rover-Project\myDataSet\IMG\robocam_2017_08_16_20_13_04_074.jpg;0;0;0;-0.2287007;86.99783;82.59262;358.7244;132.5219;0.008251526
C:\Users\Carl\RoboND-Rover-Project\myDataSet\IMG\robocam_2017_08_16_20_13_04_143.jpg;0;0;0;-0.2532491;86.99817;82.59228;359.8429;132.5221;0.07932394
C:\Users\Carl\RoboND-Rover-Project\myDataSet\IMG\robocam_2017_08_16_20_13_04_209.jpg;0;0;0;-0.2365174;86.99838;82.59209;0.5986909;132.5199;0.1078964
C:\Users\Carl\RoboND-Rover-Project\myDataSet\IMG\robocam_2017_08_16_20_13_04_275.jpg;0;0;0;-0.1860552;86.99853;82.59194;1.221947;132.5186;0.06103597
C:\Users\Carl\RoboND-Rover-Project\myDataSet\IMG\robocam_2017_08_16_20_13_04_342.jpg;0;0;0;-0.1265734;86.9985;82.59156;1.693635;132.5237;359.9562
C:\Users\Carl\RoboND-Rover-Project\myDataSet\IMG\robocam_2017_08_16_20_13_04_409.jpg;0;0;0;-0.04894761;86.99738;82.59035;1.711254;132.5163;0.01761683
C:\Users\Carl\RoboND-Rover-Project\myDataSet\IMG\robocam_2017_08_16_20_13_04_475.jpg;0;0.2006971;0;0.01489981;87.00227;82.58604;1.280008;132.4392;-0.004225579
C:\Users\Carl\RoboND-Rover-Project\myDataSet\IMG\robocam_2017_08_16_20_13_04_543.jpg;0;0.4012764;0;0.03137645;87.00645;82.58189;0.7440929;132.4839;0.01516841
C:\Users\Carl\RoboND-Rover-Project\myDataSet\IMG\robocam_2017_08_16_20_13_04_609.jpg;0;0.603263;0;0.06688225;87.00723;82.58104;0.429585;132.2278;0.03687274
C:\Users\Carl\RoboND-Rover-Project\myDataSet\IMG\robocam_2017_08_16_20_13_04_676.jpg;0;0.6025928;0;0.09551654;87.00582;82.58261;0.2003039;132.2092;0.05307429
C:\Users\Carl\RoboND-Rover-Project\myDataSet\IMG\robocam_2017_08_16_20_13_04_743.jpg;0;0.4039478;0;0.1132631;87.00181;82.58708;359.9824;132.3433;0.0701714
C:\Users\Carl\RoboND-Rover-Project\myDataSet\IMG\robocam_2017_08_16_20_13_04_810.jpg;0;0.2007151;0;0.1442245;86.9964;82.59304;359.9107;132.4283;0.08096799
C:\Users\Carl\RoboND-Rover-Project\myDataSet\IMG\robocam_2017_08_16_20_13_04_878.jpg;0;0;0;0.1493688;86.99096;82.599;359.8448;132.4941;0.08947258
C:\Users\Carl\RoboND-Rover-Project\myDataSet\IMG\robocam_2017_08_16_20_13_04_946.jpg;0;0;0;0.1575862;86.98313;82.60757;359.7881;132.4951;0.09669486
C:\Users\Carl\RoboND-Rover-Project\myDataSet\IMG\robocam_2017_08_16_20_13_05_012.jpg;0;0;0;0.156932;86.97715;82.61411;359.7573;132.4951;0.09927233
C:\Users\Carl\RoboND-Rover-Project\myDataSet\IMG\robocam_2017_08_16_20_13_05_077.jpg;0;0;0;0.1560559;86.97108;82.62075;359.7363;132.4951;0.09959626
C:\Users\Carl\RoboND-Rover-Project\myDataSet\IMG\robocam_2017_08_16_20_13_05_144.jpg;0;0;0;0.1554012;86.96284;82.62975;359.7226;132.4952;0.09686268
C:\Users\Carl\RoboND-Rover-Project\myDataSet\IMG\robocam_2017_08_16_20_13_05_211.jpg;0;0;0;0.1547522;86.95659;82.63658;359.7221;132.4952;0.09272484
C:\Users\Carl\RoboND-Rover-Project\myDataSet\IMG\robocam_2017_08_16_20_13_05_278.jpg;0;0.1004255;0;0.1539006;86.95026;82.64348;359.7289;132.4947;0.08706169
C:\Users\Carl\RoboND-Rover-Project\myDataSet\IMG\robocam_2017_08_16_20_13_05_346.jpg;0;0.3016333;0;0.161935;86.94109;82.65348;359.7679;132.489;0.07775375
C:\Users\Carl\RoboND-Rover-Project\myDataSet\IMG\robocam_2017_08_16_20_13_05_411.jpg;0;0.29967;0;0.1838831;86.93282;82.66251;359.8456;132.5053;0.06939386
C:\Users\Carl\RoboND-Rover-Project\myDataSet\IMG\robocam_2017_08_16_20_13_05_483.jpg;0;0.0998387;0;0.1942282;86.92058;82.67588;359.9827;132.576;0.05742797
C:\Users\Carl\RoboND-Rover-Project\myDataSet\IMG\robocam_2017_08_16_20_13_05_545.jpg;0;0;0;0.198866;86.9114;82.68586;0.07654426;132.5751;0.04818074
C:\Users\Carl\RoboND-Rover-Project\myDataSet\IMG\robocam_2017_08_16_20_13_05_612.jpg;0;0;0;0.1981223;86.90242;82.69563;0.1557817;132.5751;0.03886924
C:\Users\Carl\RoboND-Rover-Project\myDataSet\IMG\robocam_2017_08_16_20_13_05_679.jpg;0;0;0;0.1976016;86.89077;82.70831;0.2375814;132.5751;0.02654333
C:\Users\Carl\RoboND-Rover-Project\myDataSet\IMG\robocam_2017_08_16_20_13_05_746.jpg;0;0;0;0.1971006;86.88226;82.71757;0.2809688;132.5751;0.0176017
C:\Users\Carl\RoboND-Rover-Project\myDataSet\IMG\robocam_2017_08_16_20_13_05_813.jpg;0;0;0;0.1964505;86.87395;82.72661;0.309458;132.5751;0.009096476
C:\Users\Carl\RoboND-Rover-Project\myDataSet\IMG\robocam_2017_08_16_20_13_05_880.jpg;0;0;0;0.1959678;86.86314;82.73836;0.3258356;132.5752;-0.001337184
C:\Users\Carl\RoboND-Rover-Project\myDataSet\IMG\robocam_2017_08_16_20_13_05_947.jpg;0;0;0;0.1954826;86.85523;82.74695;0.3235233;132.5752;359.9917
C:\Users\Carl\RoboND-Rover-Project\myDataSet\IMG\robocam_2017_08_16_20_13_06_013.jpg;0;0;0;0.1948237;86.84747;82.75538;0.3103607;132.5752;359.9854
C:\Users\Carl\RoboND-Rover-Project\myDataSet\IMG\robocam_2017_08_16_20_13_06_080.jpg;0;0;0;0.1943153;86.83733;82.76641;0.2788207;132.5752;359.9785
C:\Users\Carl\RoboND-Rover-Project\myDataSet\IMG\robocam_2017_08_16_20_13_06_146.jpg;0;0;0;0.1937914;86.82985;82.77455;0.2469451;132.5752;359.9743
C:\Users\Carl\RoboND-Rover-Project\myDataSet\IMG\robocam_2017_08_16_20_13_06_213.jpg;0;0;0;0.1930652;86.82245;82.78261;0.2099808;132.5752;359.971
C:\Users\Carl\RoboND-Rover-Project\myDataSet\IMG\robocam_2017_08_16_20_13_06_280.jpg;0;0;0;0.1924984;86.81268;82.79324;0.1557241;132.5752;359.968
C:\Users\Carl\RoboND-Rover-Project\myDataSet\IMG\robocam_2017_08_16_20_13_06_348.jpg;0;0;0;0.1919123;86.8054;82.80116;0.113366;132.5752;359.9667
C:\Users\Carl\RoboND-Rover-Project\myDataSet\IMG\robocam_2017_08_16_20_13_06_414.jpg;0;0;0;0.1911015;86.79813;82.80906;0.07118186;132.5751;359.9662
C:\Users\Carl\RoboND-Rover-Project\myDataSet\IMG\robocam_2017_08_16_20_13_06_481.jpg;0;0;0;0.190473;86.78846;82.81958;0.0173504;132.5751;359.9667
C:\Users\Carl\RoboND-Rover-Project\myDataSet\IMG\robocam_2017_08_16_20_13_06_548.jpg;0;0;0;0.1898285;86.7812;82.82748;359.9801;132.5751;359.9678
C:\Users\Carl\RoboND-Rover-Project\myDataSet\IMG\robocam_2017_08_16_20_13_06_618.jpg;0;0;0;0.188948;86.77393;82.8354;359.9465;132.5751;359.9694
C:\Users\Carl\RoboND-Rover-Project\myDataSet\IMG\robocam_2017_08_16_20_13_06_682.jpg;0;0;0;0.1882745;86.7642;82.84599;359.9083;132.5751;359.9723
C:\Users\Carl\RoboND-Rover-Project\myDataSet\IMG\robocam_2017_08_16_20_13_06_749.jpg;0;0;0;0.1875926;86.75687;82.85397;359.8851;132.5751;359.9749
C:\Users\Carl\RoboND-Rover-Project\myDataSet\IMG\robocam_2017_08_16_20_13_06_784.jpg;0;0;0;0.1866744;86.75197;82.85931;359.8723;132.5751;359.9768
C:\Users\Carl\RoboND-Rover-Project\myDataSet\IMG\robocam_2017_08_16_20_13_06_815.jpg;0;0;0;0.1866744;86.75197;82.85931;359.8723;132.5751;359.9768
C:\Users\Carl\RoboND-Rover-Project\myDataSet\IMG\robocam_2017_08_16_20_13_06_849.jpg;0;0;0;0;86.75197;82.85931;359.8723;132.5751;359.9768
C:\Users\Carl\RoboND-Rover-Project\myDataSet\IMG\robocam_2017_08_16_20_13_06_882.jpg;0;0;0;0;86.75197;82.85931;359.8723;132.5751;359.9768
C:\Users\Carl\RoboND-Rover-Project\myDataSet\IMG\robocam_2017_08_16_20_13_06_915.jpg;0;0;0;0;86.75197;82.85931;359.8723;132.5751;359.9768
C:\Users\Carl\RoboND-Rover-Project\myDataSet\IMG\robocam_2017_08_16_20_13_06_949.jpg;0;0;0;0;86.75197;82.85931;359.8723;132.5751;359.9768
C:\Users\Carl\RoboND-Rover-Project\myDataSet\IMG\robocam_2017_08_16_20_13_06_982.jpg;0;0;0;0;86.75197;82.85931;359.8723;132.5751;359.9768
C:\Users\Carl\RoboND-Rover-Project\myDataSet\IMG\robocam_2017_08_16_20_13_07_016.jpg;0;0;0;0;86.75197;82.85931;359.8723;132.5751;359.9768
C:\Users\Carl\RoboND-Rover-Project\myDataSet\IMG\robocam_2017_08_16_20_13_07_049.jpg;0;0;0;0;86.75197;82.85931;359.8723;132.5751;359.9768
C:\Users\Carl\RoboND-Rover-Project\myDataSet\IMG\robocam_2017_08_16_20_13_07_085.jpg;0;0;0;0;86.75197;82.85931;359.8723;132.5751;359.9768
C:\Users\Carl\RoboND-Rover-Project\myDataSet\IMG\robocam_2017_08_16_20_13_07_120.jpg;0;0;0;0;86.75197;82.85931;359.8723;132.5751;359.9768
C:\Users\Carl\RoboND-Rover-Project\myDataSet\IMG\robocam_2017_08_16_20_13_07_150.jpg;0;0;0;0;86.75197;82.85931;359.8723;132.5751;359.9768
C:\Users\Carl\RoboND-Rover-Project\myDataSet\IMG\robocam_2017_08_16_20_13_07_183.jpg;0;0;0;0;86.75197;82.85931;359.8723;132.5751;359.9768
C:\Users\Carl\RoboND-Rover-Project\myDataSet\IMG\robocam_2017_08_16_20_13_07_217.jpg;0;0;0;0;86.75197;82.85931;359.8723;132.5751;359.9768
C:\Users\Carl\RoboND-Rover-Project\myDataSet\IMG\robocam_2017_08_16_20_13_07_251.jpg;0;0;0;0;86.75197;82.85931;359.8723;132.5751;359.9768
C:\Users\Carl\RoboND-Rover-Project\myDataSet\IMG\robocam_2017_08_16_20_13_07_285.jpg;0;0;0;0;86.75197;82.85931;359.8723;132.5751;359.9768
C:\Users\Carl\RoboND-Rover-Project\myDataSet\IMG\robocam_2017_08_16_20_13_07_317.jpg;0;0;0;0;86.75197;82.85931;359.8723;132.5751;359.9768
C:\Users\Carl\RoboND-Rover-Project\myDataSet\IMG\robocam_2017_08_16_20_13_07_350.jpg;0;0;0;0;86.75197;82.85931;359.8723;132.5751;359.9768
C:\Users\Carl\RoboND-Rover-Project\myDataSet\IMG\robocam_2017_08_16_20_13_07_384.jpg;0;0;0;0;86.75197;82.85931;359.8723;132.5751;359.9768
C:\Users\Carl\RoboND-Rover-Project\myDataSet\IMG\robocam_2017_08_16_20_13_07_417.jpg;0;0;0;0;86.75197;82.85931;359.8723;132.5751;359.9768
C:\Users\Carl\RoboND-Rover-Project\myDataSet\IMG\robocam_2017_08_16_20_13_07_452.jpg;0;0;0;0;86.75197;82.85931;359.8723;132.5751;359.9768
C:\Users\Carl\RoboND-Rover-Project\myDataSet\IMG\robocam_2017_08_16_20_13_07_484.jpg;0;0;0;0;86.75197;82.85931;359.8723;132.5751;359.9768
C:\Users\Carl\RoboND-Rover-Project\myDataSet\IMG\robocam_2017_08_16_20_13_07_517.jpg;0;0;0;0;86.75197;82.85931;359.8723;132.5751;359.9768
C:\Users\Carl\RoboND-Rover-Project\myDataSet\IMG\robocam_2017_08_16_20_13_07_551.jpg;0;0;0;0;86.75197;82.85931;359.8723;132.5751;359.9768
C:\Users\Carl\RoboND-Rover-Project\myDataSet\IMG\robocam_2017_08_16_20_13_07_584.jpg;0;0;0;0;86.75197;82.85931;359.8723;132.5751;359.9768
C:\Users\Carl\RoboND-Rover-Project\myDataSet\IMG\robocam_2017_08_16_20_13_07_617.jpg;0;0;0;0;86.75197;82.85931;359.8723;132.5751;359.9768
C:\Users\Carl\RoboND-Rover-Project\myDataSet\IMG\robocam_2017_08_16_20_13_07_651.jpg;0;0;0;0;86.75197;82.85931;359.8723;132.5751;359.9768
C:\Users\Carl\RoboND-Rover-Project\myDataSet\IMG\robocam_2017_08_16_20_13_07_684.jpg;0;0;0;0;86.75197;82.85931;359.8723;132.5751;359.9768
C:\Users\Carl\RoboND-Rover-Project\myDataSet\IMG\robocam_2017_08_16_20_13_07_719.jpg;0;0;0;0;86.75197;82.85931;359.8723;132.5751;359.9768
C:\Users\Carl\RoboND-Rover-Project\myDataSet\IMG\robocam_2017_08_16_20_13_07_751.jpg;0;0;0;0;86.75197;82.85931;359.8723;132.5751;359.9768
C:\Users\Carl\RoboND-Rover-Project\myDataSet\IMG\robocam_2017_08_16_20_13_07_785.jpg;0;0;0;0;86.75197;82.85931;359.8723;132.5751;359.9768
C:\Users\Carl\RoboND-Rover-Project\myDataSet\IMG\robocam_2017_08_16_20_13_07_818.jpg;0;0;0;0;86.75197;82.85931;359.8723;132.5751;359.9768
C:\Users\Carl\RoboND-Rover-Project\myDataSet\IMG\robocam_2017_08_16_20_13_07_852.jpg;0;0;0;0;86.75197;82.85931;359.8723;132.5751;359.9768
C:\Users\Carl\RoboND-Rover-Project\myDataSet\IMG\robocam_2017_08_16_20_13_07_886.jpg;0;0;0;0;86.75197;82.85931;359.8723;132.5751;359.9768
C:\Users\Carl\RoboND-Rover-Project\myDataSet\IMG\robocam_2017_08_16_20_13_07_920.jpg;0;0;0;0;86.75197;82.85931;359.8723;132.5751;359.9768
C:\Users\Carl\RoboND-Rover-Project\myDataSet\IMG\robocam_2017_08_16_20_13_07_952.jpg;0;0;0;0;86.75197;82.85931;359.8723;132.5751;359.9768
C:\Users\Carl\RoboND-Rover-Project\myDataSet\IMG\robocam_2017_08_16_20_13_07_986.jpg;0;0;0;0;86.75197;82.85931;359.8723;132.5751;359.9768
C:\Users\Carl\RoboND-Rover-Project\myDataSet\IMG\robocam_2017_08_16_20_13_08_019.jpg;0;0;0;0;86.75197;82.85931;359.8723;132.5751;359.9768
C:\Users\Carl\RoboND-Rover-Project\myDataSet\IMG\robocam_2017_08_16_20_13_08_052.jpg;0;0;0;0;86.75197;82.85931;359.8723;132.5751;359.9768
C:\Users\Carl\RoboND-Rover-Project\myDataSet\IMG\robocam_2017_08_16_20_13_08_086.jpg;0;0;0;0;86.75197;82.85931;359.8723;132.5751;359.9768
C:\Users\Carl\RoboND-Rover-Project\myDataSet\IMG\robocam_2017_08_16_20_13_08_119.jpg;0;0;0;0;86.75197;82.85931;359.8723;132.5751;359.9768
C:\Users\Carl\RoboND-Rover-Project\myDataSet\IMG\robocam_2017_08_16_20_13_08_152.jpg;0;0;0;0;86.75197;82.85931;359.8723;132.5751;359.9768
C:\Users\Carl\RoboND-Rover-Project\myDataSet\IMG\robocam_2017_08_16_20_13_08_186.jpg;0;0;0;0;86.75197;82.85931;359.8723;132.5751;359.9768
C:\Users\Carl\RoboND-Rover-Project\myDataSet\IMG\robocam_2017_08_16_20_13_08_219.jpg;0;0;0;0;86.75197;82.85931;359.8723;132.5751;359.9768
C:\Users\Carl\RoboND-Rover-Project\myDataSet\IMG\robocam_2017_08_16_20_13_08_252.jpg;0;0;0;0;86.75197;82.85931;359.8723;132.5751;359.9768
C:\Users\Carl\RoboND-Rover-Project\myDataSet\IMG\robocam_2017_08_16_20_13_08_286.jpg;0;0;0;0;86.75197;82.85931;359.8723;132.5751;359.9768
C:\Users\Carl\RoboND-Rover-Project\myDataSet\IMG\robocam_2017_08_16_20_13_08_319.jpg;0;0;0;0;86.75197;82.85931;359.8723;132.5751;359.9768
C:\Users\Carl\RoboND-Rover-Project\myDataSet\IMG\robocam_2017_08_16_20_13_08_353.jpg;0;0;0;0;86.75197;82.85931;359.8723;132.5751;359.9768
C:\Users\Carl\RoboND-Rover-Project\myDataSet\IMG\robocam_2017_08_16_20_13_08_386.jpg;0;0;0;0;86.75197;82.85931;359.8723;132.5751;359.9768
C:\Users\Carl\RoboND-Rover-Project\myDataSet\IMG\robocam_2017_08_16_20_13_08_420.jpg;0;0;0;0;86.75197;82.85931;359.8723;132.5751;359.9768
C:\Users\Carl\RoboND-Rover-Project\myDataSet\IMG\robocam_2017_08_16_20_13_08_452.jpg;0;0;0;0;86.75197;82.85931;359.8723;132.5751;359.9768
C:\Users\Carl\RoboND-Rover-Project\myDataSet\IMG\robocam_2017_08_16_20_13_08_486.jpg;0;0;0;0;86.75197;82.85931;359.8723;132.5751;359.9768
C:\Users\Carl\RoboND-Rover-Project\myDataSet\IMG\robocam_2017_08_16_20_13_08_520.jpg;0;0;0;0;86.75197;82.85931;359.8723;132.5751;359.9768
C:\Users\Carl\RoboND-Rover-Project\myDataSet\IMG\robocam_2017_08_16_20_13_08_554.jpg;0;0;0;0;86.75197;82.85931;359.8723;132.5751;359.9768
C:\Users\Carl\RoboND-Rover-Project\myDataSet\IMG\robocam_2017_08_16_20_13_08_587.jpg;0;0;0;0;86.75197;82.85931;359.8723;132.5751;359.9768
C:\Users\Carl\RoboND-Rover-Project\myDataSet\IMG\robocam_2017_08_16_20_13_08_620.jpg;0;0;0;0;86.75197;82.85931;359.8723;132.5751;359.9768
C:\Users\Carl\RoboND-Rover-Project\myDataSet\IMG\robocam_2017_08_16_20_13_08_654.jpg;0;0;0;0;86.75197;82.85931;359.8723;132.5751;359.9768
C:\Users\Carl\RoboND-Rover-Project\myDataSet\IMG\robocam_2017_08_16_20_13_08_688.jpg;0;0;0;0;86.75197;82.85931;359.8723;132.5751;359.9768
C:\Users\Carl\RoboND-Rover-Project\myDataSet\IMG\robocam_2017_08_16_20_13_08_722.jpg;0;0;0;0;86.75197;82.85931;359.8723;132.5751;359.9768
C:\Users\Carl\RoboND-Rover-Project\myDataSet\IMG\robocam_2017_08_16_20_13_08_754.jpg;0;0;0;0;86.75197;82.85931;359.8723;132.5751;359.9768
C:\Users\Carl\RoboND-Rover-Project\myDataSet\IMG\robocam_2017_08_16_20_13_08_787.jpg;0;0;0;0;86.75197;82.85931;359.8723;132.5751;359.9768
C:\Users\Carl\RoboND-Rover-Project\myDataSet\IMG\robocam_2017_08_16_20_13_08_821.jpg;0;0;0;0;86.75197;82.85931;359.8723;132.5751;359.9768
C:\Users\Carl\RoboND-Rover-Project\myDataSet\IMG\robocam_2017_08_16_20_13_08_854.jpg;0;0;0;0;86.75197;82.85931;359.8723;132.5751;359.9768
C:\Users\Carl\RoboND-Rover-Project\myDataSet\IMG\robocam_2017_08_16_20_13_08_888.jpg;0;0;0;0;86.75197;82.85931;359.8723;132.5751;359.9768
C:\Users\Carl\RoboND-Rover-Project\myDataSet\IMG\robocam_2017_08_16_20_13_08_921.jpg;0;0;0;0;86.75197;82.85931;359.8723;132.5751;359.9768
C:\Users\Carl\RoboND-Rover-Project\myDataSet\IMG\robocam_2017_08_16_20_13_08_955.jpg;0;0;0;0;86.75197;82.85931;359.8723;132.5751;359.9768
C:\Users\Carl\RoboND-Rover-Project\myDataSet\IMG\robocam_2017_08_16_20_13_08_990.jpg;0;0;0;0;86.75197;82.85931;359.8723;132.5751;359.9768
C:\Users\Carl\RoboND-Rover-Project\myDataSet\IMG\robocam_2017_08_16_20_13_09_022.jpg;0;0;0;0;86.75197;82.85931;359.8723;132.5751;359.9768
C:\Users\Carl\RoboND-Rover-Project\myDataSet\IMG\robocam_2017_08_16_20_13_09_055.jpg;0;0;0;0;86.75197;82.85931;359.8723;132.5751;359.9768
C:\Users\Carl\RoboND-Rover-Project\myDataSet\IMG\robocam_2017_08_16_20_13_09_088.jpg;0;0;0;0;86.75197;82.85931;359.8723;132.5751;359.9768
C:\Users\Carl\RoboND-Rover-Project\myDataSet\IMG\robocam_2017_08_16_20_13_09_122.jpg;0;0;0;0;86.75197;82.85931;359.8723;132.5751;359.9768
C:\Users\Carl\RoboND-Rover-Project\myDataSet\IMG\robocam_2017_08_16_20_13_09_156.jpg;0;0;0;0;86.75197;82.85931;359.8723;132.5751;359.9768
C:\Users\Carl\RoboND-Rover-Project\myDataSet\IMG\robocam_2017_08_16_20_13_09_188.jpg;0;0;0;0;86.75197;82.85931;359.8723;132.5751;359.9768
C:\Users\Carl\RoboND-Rover-Project\myDataSet\IMG\robocam_2017_08_16_20_13_09_222.jpg;0;0;0;0;86.75197;82.85931;359.8723;132.5751;359.9768
C:\Users\Carl\RoboND-Rover-Project\myDataSet\IMG\robocam_2017_08_16_20_13_09_256.jpg;0;0;0;0;86.75197;82.85931;359.8723;132.5751;359.9768
C:\Users\Carl\RoboND-Rover-Project\myDataSet\IMG\robocam_2017_08_16_20_13_09_289.jpg;0;0;0;0;86.75197;82.85931;359.8723;132.5751;359.9768
C:\Users\Carl\RoboND-Rover-Project\myDataSet\IMG\robocam_2017_08_16_20_13_09_323.jpg;0;0;0;0;86.75197;82.85931;359.8723;132.5751;359.9768
C:\Users\Carl\RoboND-Rover-Project\myDataSet\IMG\robocam_2017_08_16_20_13_09_356.jpg;0;0;0;0;86.75197;82.85931;359.8723;132.5751;359.9768
C:\Users\Carl\RoboND-Rover-Project\myDataSet\IMG\robocam_2017_08_16_20_13_09_390.jpg;0;0;0;0;86.75197;82.85931;359.8723;132.5751;359.9768
C:\Users\Carl\RoboND-Rover-Project\myDataSet\IMG\robocam_2017_08_16_20_13_09_423.jpg;0;0;0;0;86.75197;82.85931;359.8723;132.5751;359.9768
C:\Users\Carl\RoboND-Rover-Project\myDataSet\IMG\robocam_2017_08_16_20_13_09_457.jpg;0;0;0;0;86.75197;82.85931;359.8723;132.5751;359.9768
C:\Users\Carl\RoboND-Rover-Project\myDataSet\IMG\robocam_2017_08_16_20_13_09_490.jpg;0;0;0;0;86.75197;82.85931;359.8723;132.5751;359.9768
C:\Users\Carl\RoboND-Rover-Project\myDataSet\IMG\robocam_2017_08_16_20_13_09_523.jpg;0;0;0;0;86.75197;82.85931;359.8723;132.5751;359.9768
C:\Users\Carl\RoboND-Rover-Project\myDataSet\IMG\robocam_2017_08_16_20_13_09_556.jpg;0;0;0;0;86.75197;82.85931;359.8723;132.5751;359.9768
C:\Users\Carl\RoboND-Rover-Project\myDataSet\IMG\robocam_2017_08_16_20_13_09_590.jpg;0;0;0;0;86.75197;82.85931;359.8723;132.5751;359.9768
C:\Users\Carl\RoboND-Rover-Project\myDataSet\IMG\robocam_2017_08_16_20_13_09_623.jpg;0;0;0;0;86.75197;82.85931;359.8723;132.5751;359.9768
C:\Users\Carl\RoboND-Rover-Project\myDataSet\IMG\robocam_2017_08_16_20_13_09_656.jpg;0;0;0;0;86.75197;82.85931;359.8723;132.5751;359.9768
C:\Users\Carl\RoboND-Rover-Project\myDataSet\IMG\robocam_2017_08_16_20_13_09_690.jpg;0;0;0;0;86.75197;82.85931;359.8723;132.5751;359.9768
C:\Users\Carl\RoboND-Rover-Project\myDataSet\IMG\robocam_2017_08_16_20_13_09_724.jpg;0;0;0;0;86.75197;82.85931;359.8723;132.5751;359.9768
C:\Users\Carl\RoboND-Rover-Project\myDataSet\IMG\robocam_2017_08_16_20_13_09_757.jpg;0;0;0;0;86.75197;82.85931;359.8723;132.5751;359.9768
C:\Users\Carl\RoboND-Rover-Project\myDataSet\IMG\robocam_2017_08_16_20_13_09_790.jpg;0;0;0;0;86.75197;82.85931;359.8723;132.5751;359.9768
C:\Users\Carl\RoboND-Rover-Project\myDataSet\IMG\robocam_2017_08_16_20_13_09_824.jpg;0;0;0;0;86.75197;82.85931;359.8723;132.5751;359.9768
C:\Users\Carl\RoboND-Rover-Project\myDataSet\IMG\robocam_2017_08_16_20_13_09_857.jpg;0;0;0;0;86.75197;82.85931;359.8723;132.5751;359.9768
C:\Users\Carl\RoboND-Rover-Project\myDataSet\IMG\robocam_2017_08_16_20_13_09_890.jpg;0;0;0;0;86.75197;82.85931;359.8723;132.5751;359.9768
C:\Users\Carl\RoboND-Rover-Project\myDataSet\IMG\robocam_2017_08_16_20_13_09_923.jpg;0;0;0;0;86.75197;82.85931;359.8723;132.5751;359.9768
C:\Users\Carl\RoboND-Rover-Project\myDataSet\IMG\robocam_2017_08_16_20_13_09_957.jpg;0;0;0;0;86.75197;82.85931;359.8723;132.5751;359.9768
C:\Users\Carl\RoboND-Rover-Project\myDataSet\IMG\robocam_2017_08_16_20_13_09_991.jpg;0;0;0;0;86.75197;82.85931;359.8723;132.5751;359.9768
C:\Users\Carl\RoboND-Rover-Project\myDataSet\IMG\robocam_2017_08_16_20_13_10_026.jpg;0;0;0;0;86.75197;82.85931;359.8723;132.5751;359.9768
C:\Users\Carl\RoboND-Rover-Project\myDataSet\IMG\robocam_2017_08_16_20_13_10_057.jpg;0;0;0;0;86.75197;82.85931;359.8723;132.5751;359.9768
C:\Users\Carl\RoboND-Rover-Project\myDataSet\IMG\robocam_2017_08_16_20_13_10_091.jpg;0;0;0;0;86.75197;82.85931;359.8723;132.5751;359.9768
C:\Users\Carl\RoboND-Rover-Project\myDataSet\IMG\robocam_2017_08_16_20_13_10_125.jpg;0;0;0;0;86.75197;82.85931;359.8723;132.5751;359.9768
C:\Users\Carl\RoboND-Rover-Project\myDataSet\IMG\robocam_2017_08_16_20_13_10_158.jpg;0;0;0;0;86.75197;82.85931;359.8723;132.5751;359.9768
C:\Users\Carl\RoboND-Rover-Project\myDataSet\IMG\robocam_2017_08_16_20_13_10_192.jpg;0;0;0;0;86.75197;82.85931;359.8723;132.5751;359.9768
C:\Users\Carl\RoboND-Rover-Project\myDataSet\IMG\robocam_2017_08_16_20_13_10_225.jpg;0;0;0;0;86.75197;82.85931;359.8723;132.5751;359.9768
